RMA ID,RMA Line,SO ID,SO Line,Invoice ID,Customer ID,Item ID,Rev,Item Name,Return Qty,Unit Price,RMA Status,Credit/Replace Option,Reason Code,Disc. %,Sales Tax,Extra Charges,Extra Charge Desc,Extended Amt,Project ID,Misc Line Description,Problem Desc.,Replacement Complete
RMA9749,2,,,,C1594,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,1,$90.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO / INV -- REPORTED DEFECTIVE
//REPL SO / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  VANBARTON GROUP 17TH FLOOR & PENTHOUSE",
RMA9748,1,,,,C3860,SP-087-1400-6A,,"DRIVER REPLACEMENT-BEVELED 6"" PENDANT-33W-1400mA-120V-277V-DIML6A-EL",1,$66.00,Closed,None,,0,$0.00,,,$66.00,,,"ORIG SO#72566  / INV#88142  -- REPORTED DEFECTIVE
REPL SO#75929  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9747,1,,,,C3378,LEM-203-00-27KH,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED HI CRI 2700K,1,$104.00,Closed,None,,0,$0.00,,,$104.00,,,"ORIG SO# 70824 / INV# 84151 -- REPORTED DEFECTIVE
REPL SO#75928 -- CREDIT UPON RECEIPT OF DEFECTIVE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9745,1,,,,C1542,SP-155-0500-2,,DRIVER REPLACEMENT- MINI NC1 20W 500mA 120V-277V-DIML2,1,$40.00,Closed,None,,0,$0.00,,,$40.00,,,"ORIG SO# 742265 / INV#89980  -- REPORTED DEFECTIVE 
REPL SO#75922  / INV#  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9745,2,,,,C1542,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 742265 / INV#89980  -- REPORTED DEFECTIVE 
REPL SO#75922  / 77407  INV#  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9743,2,,,,C1118,LSTD4-9033-C3-30KH-90-NC-277V-DIML2,,BEVELED 2.1 SQUARE TRIMMED 33W-3000KH-90° DOWNLIGHT NC HSG-277V-DIML2,10,$301.00,Closed,None,,0,$0.00,,,"$3,010.00",,,"SO#72451  / INV# 86806 --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  50% RESTOCKING
",
RMA9743,1,,,,C1118,3110-B1-F-10,,"BEVELED 2.1 SQR TRIMMED DOWNLIGHT-1"" DIE CAST BEVEL WHITE-FROSTED LENS",12,$78.00,Closed,None,,0,$0.00,,,$936.00,,,"SO#72451  / INV# 86806 --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  50% RESTOCKING
",
RMA9742,2,,,,C1511,LEM-213-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3500K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO#59240  / INV#68071  -- REPORTED DEFECTIVE
REPL SO#75918/ 76944  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER & LIGHT ENGINE
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9742,1,,,,C1511,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$33.00,Closed,None,,0,$0.00,,,$33.00,,,"ORIG SO#59240  / INV#68071  -- REPORTED DEFECTIVE
REPL SO#75918  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9741,2,,,,C1594,LEM-219-00-6022KS,,LIGHT ENGINE MODULE REPLACEMENT LIGH ENGINE- (20) XBD COLOR SELECT MINI STD CRI 6000-2200K,1,$115.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO67286 / INV75912 -- REPORTED DEFECTIVE
//REPL SO75912 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  CONVENVE 4 TIMES SQUARE",
RMA9741,1,,,,C1594,SP-156-0500-6B,,DRIVER REPLACEMENT BEVELED MINI CSD NC1 18W-500mA-120V-277V-DIML6B TR,1,$0.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO67286 / INV75912 -- REPORTED DEFECTIVE
//REPL SO75912 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  CONVENVE 4 TIMES SQUARE",
RMA9740,1,,,,C2884,SP-160-0350-2,,DRIVER REPLACEMENT BEVELED MINI FT HSG 14W 350mA 120V-277V-DIML2-TR,3,$39.00,Closed,None,,0,$0.00,,,$117.00,,,"ORIG SO#67387  / INV#79253  -- REPORTED DEFECTIVE
REPL SO#75911 -- CREDIT UPON RECEIPT OF DEFECTIVE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9740,2,,,,C2884,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,3,$79.00,Closed,None,,0,$0.00,,,$237.00,,,"ORIG SO#67387  / INV#79253  -- REPORTED DEFECTIVE
REPL SO#75911 -- CREDIT UPON RECEIPT OF DEFECTIVE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9739,2,,,,C1594,LEM-204-00-2722KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED WGD ADJ 30DEG 18W STD CRI 2700-2200K,2,$0.00,Closed,None,,0,$0.00,,,$0.00,,,"ORIG SO#64098 / INV#76850 -- REPORTED DEFECTIVE -- DELAYED RESPONSE TO DIMMING SWITCH
REPL SO#71117 / INV#84967-- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9739,1,,,,C1594,SP-156-0500-3,,DRIVER REPLACEMENT BEVELED MINI CSD NC1-18W-500mA-120V-277V-DIML3-LU,2,$0.00,Closed,None,,0,$0.00,,,$0.00,,,"ORIG SO#64098 / INV#76850 -- REPORTED DEFECTIVE -- DELAYED RESPONSE TO DIMMING SWITCH
REPL SO#71117 / INV#84967-- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9738,2,,,,C1126,SP-064-0500-2,,DRIVER REPLACEMENT BEVELED MINI NC HSG 20W 500mA-120V-277V-DIML2-TR,3,$41.00,Closed,None,,0,$0.00,,,$123.00,,,"ORIG SO46122 / INV50995 -- REPORTED DEFECTIVE
REPL so# 75906 / INV -- CREDIT UPON RECEIPT OF DEFECTIVE drivers & led's
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9738,1,,,,C1126,LEM-203-00-40KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 4000K,3,$79.00,Closed,None,,0,$0.00,,,$237.00,,,"ORIG SO46122 / INV50995 -- REPORTED DEFECTIVE
REPL so# 75906 / INV -- CREDIT UPON RECEIPT OF DEFECTIVE drivers & led's
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9737,1,,,,C2943,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 70793 / INV#84101  -- REPORTED DEFECTIVE
REPL SO#75903 -- CREDIT UPON RECEIPT OF DEFECTIVE LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9736,2,,,,C1662,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,5,$79.00,Closed,None,,0,$0.00,,,$395.00,,,"ORIG SO#65986  / INV#  77895 -- REPORTED (yellowing out)
REPL SO# 75898 / 78942 -- CREDIT UPON RECEIPT OF DEFECTIVE LED'S  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928 
",
RMA9736,1,,,,C1662,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,24,$79.00,Closed,None,,0,$0.00,,,"$1,896.00",,,"ORIG SO#65986  / INV#  77895 -- REPORTED (yellowing out)
REPL SO# 75898 / 78942 -- CREDIT UPON RECEIPT OF DEFECTIVE LED'S  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928 
",
RMA9735,1,,,,C1594,E2-468,,DRIVER - CC 40W 500mA 30-54V 120V 50/60HZ CCR FWD DIM-LU,1,$0.00,Closed,None,,0,$0.00,,,$0.00,,,"
75893",
RMA9734,1,,,,C1265,SP-062-0500-6F,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML6F-EL,1,$41.00,Closed,None,,0,$0.00,,,$41.00,,,"ORIG SO#67431  / INV# 79278 -- REPORTED DEFECTIVE
REPL SO#75895 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9733,1,,,,C1511,SP-155-0500-2,,DRIVER REPLACEMENT- MINI NC1 20W 500mA 120V-277V-DIML2,1,$40.00,Closed,None,,0,$0.00,,,$40.00,,,"ORIG SO#56378  / INV#65452  -- REPORTED DEFECTIVE
REPL SO#75894  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9732,1,,,,C1483,SP-160-0500-2,,DRIVER REPLACEMENT BEVELED MINI FT HSG 20W 500mA 120V-277V-DIML2-TR,1,$45.00,Closed,None,,0,$0.00,,,$45.00,,,"ORIG SO#70170  / INV# 85539 -- REPORTED DEFECTIVE
REPL SO# 75886  CREDIT UPON RECEIPT OF DEFECTIVE   
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9731,1,,,,C1594,SP-156-0500-3,,DRIVER REPLACEMENT BEVELED MINI CSD NC1-18W-500mA-120V-277V-DIML3-LU,1,$110.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO67706 / INV80305 -- REPORTED DEFECTIVE, TECH VISIT
//REPL SO73375 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  22 WEST 9TH",
RMA9730,1,,,,C4115,MDL04-13H1-30KH-35-WH-TRM,,MICRO DOWNLIGHT TRIMLESS 4 CELL 13W 3000KH 35° WHITE TRIM,2,$117.00,Closed,None,,0,$0.00,,,$234.00,,,"ORIG SO# 73524 / INV#90445  -- REPORTED manufacturing issue
REPL SO# 75870  -- CREDIT UPON RECEIPT OF TRIMS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9729,1,,,,C1594,SP-004,,BL SERIES 120V TRANS REPLACEMENT ASSY,1,$59.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO52763 / INV61794 -- FIXTURE NO LONGER WORKING
//REPL SO75868 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  SUZUKI ZEN (FORMERLY SUSHI ZEN)",
RMA9728,1,,,,C1118,LEM-281-00-3022KH,,LIGHT ENGINE MODULE REPLACEMENT SLIVERLED WGD HI CRI 3000-2200K,2,$85.00,Closed,None,,0,$0.00,,,$170.00,,,"ORIG SO#65737  / INV#78227  -- REPORTED DEFECTIVE
REPL SO# 75866  -- CREDIT UPON RECEIPT OF DEFECTIVE LEDS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9727,1,,,,C1594,SP-092-0500,,DRIVER REPLACEMENT-NANO LED NXT PENDANT 20W-500mA-120-277V-STD-TR,15,$43.00,Closed,None,,1,$0.00,,,$0.00,,,"/ORIG SO31906 / INV34406 -- REPORTED DEFECTIVE
//REPL SO75864 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  GOOGLE",
RMA9726,1,,,,C3303,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,4,$79.00,Closed,None,,0,$0.00,,,$316.00,,,"ORIG SO# 70158 / INV#83540  -- RECEIVED WRONG COLOR TEMP LED'S 
REPL SO#75858 -- CREDIT UPON RECEIPT OF THE LIGHT ENGINES
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9725,1,,,,C1236,SP-187-M2-20-D2,,DRIVER REPLACEMENT CONNECT NC HSG 20W 500mA DIML2-TR,2,$35.00,Closed,None,,0,$0.00,,,$70.00,,,"ORIG SO#65314  / INV#76102  -- REPORTED DEFECTIVE
REPL SO# 75851 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9724,2,,,,C1421,LSTA3-8418-WGD1-2722KH-30-NC1-120V-DIML3,,BEVELED MINI SQR TRIMMED ADJ 40°TILT 18W WGD 2700-2200KH-30° NC1 HSG-120V-DIML3,12,$357.71,Closed,None,,0,$0.00,,,"$4,292.52",,,"ORIG SO# 74634 / INV# 89525 -- REPORTED fallen apart in brand new carton
REPL SO# 75814 -- CREDIT UPON RECEIPT
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9724,1,,,,C1421,LSLA3-8418-WGD1-2722KH-30-NC1-120V-DIML3,,BEVELED MINI SQR TRIMLESS ADJ 40°TILT 18W WGD 2700-2200KH-30°-NC1-HSG-120V-DIML3,1,$380.00,Closed,None,,0,$0.00,,,$380.00,,,"ORIG SO# 74634 / INV# 89525 -- REPORTED fallen apart in brand new carton
REPL SO# 75814 -- CREDIT UPON RECEIPT
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9723,1,,,,C1598,SP-160-0500-19,,DRIVER REPLACEMENT BEVELED MINI FT HSG 20W 500mA 120V-DIML19-HT,4,$62.00,Closed,None,,0,$0.00,,,$248.00,,,"ORIG SO#68630  / INV# 81276 -- REPORTED DEFECTIVE
REPL SO# 75812 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS & LEDS  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9723,2,,,,C1598,LEM-203-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 2700K,4,$79.00,Closed,None,,0,$0.00,,,$316.00,,,"ORIG SO#68630  / INV# 81276 -- REPORTED DEFECTIVE
REPL SO# 75812 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS & LEDS  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9722,1,,,,C1199,LEM-213-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3500K,2,$79.00,Closed,None,,0,$0.00,,,$158.00,,,"ORIG SO#  74733 / INV#89740  / 89687  -- REPORTED YELLOW LED'S
REPL SO# 75800  -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9722,3,,,,C1199,LEM-213-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3500K,2,$79.00,Closed,None,,0,$0.00,,,$158.00,,,"ORIG SO#  74733 / INV#89740  / 89687  -- REPORTED YELLOW LED'S
REPL SO# 75800  -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9722,2,,,,C1199,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO#  74733 / INV#89740  / 89687  -- REPORTED YELLOW LED'S
REPL SO# 75800  -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9721,1,,,,C1118,LEM-236-00-40KS,,"LIGHT ENGINE MODULE REPLACEMENT-6"" BEVELED ADJ STD CRI 4000K",3,$90.00,Closed,None,,0,$0.00,,,$270.00,,,"ORIG SO#  67767/ INV# 80207 -- REPORTED DIFFERENT COLOR LED'S
REPL SO# 75796 -- CREDIT UPON RECEIPT OF DEFECTIVE LEDS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9720,6,,,,C1436,3110RT-B1-S-10,,BEVELED 2.1 RT SQUARE DOWNLIGHT TRIMMED-DIE CAST BEVEL- WHITE-SOLITE LENS,28,$66.00,Closed,None,,0,$0.00,,,"$1,848.00",,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,2,,,,C1436,3110EML-B1-S-10,,"BEVELED 2.1 SQR TRIMMED DNL-1"" EMERGENCY-DIE CAST BEVEL-WHITE-SOLITE LENS",4,$66.00,Closed,None,,0,$0.00,,,$264.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,4,,,,C1436,3110EML-B1-S-10,,"BEVELED 2.1 SQR TRIMMED DNL-1"" EMERGENCY-DIE CAST BEVEL-WHITE-SOLITE LENS",3,$66.00,Closed,None,,0,$0.00,,,$198.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,8,,,,C1436,3131-B1-S-10,,"BEVELED 2.1 SQR TRIMMED ADJUSTABLE-1"" DIE CAST BEVEL-WHITE-SOLITE LENS",2,$71.00,Closed,None,,0,$0.00,,,$142.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,7,,,,C1436,3131RT-B1-S-10,,BEVELED 2.0 RT SQUARE TRIMMED ADJ  DIE CAST BEVEL WHITE-SOLITE LENS,4,$66.00,Closed,None,,0,$0.00,,,$264.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,5,,,,C1436,3110-B1-S-10,,"BEVELED 2.1 SQR TRIMMED DOWNLIGHT-1"" DIE CAST BEVEL WHITE-SOLITE LENS",8,$66.00,Closed,None,,0,$0.00,,,$528.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,1,,,,C1436,3110-B1-S-10,,"BEVELED 2.1 SQR TRIMMED DOWNLIGHT-1"" DIE CAST BEVEL WHITE-SOLITE LENS",10,$66.00,Closed,None,,0,$0.00,,,$660.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9720,3,,,,C1436,3110-B1-S-10,,"BEVELED 2.1 SQR TRIMMED DOWNLIGHT-1"" DIE CAST BEVEL WHITE-SOLITE LENS",3,$66.00,Closed,None,,0,$0.00,,,$198.00,,,"SO#72454  / INV#87914/88239/87859/88244  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  0% RESTOCKING
",
RMA9719,1,,,,C4537,SP-155-0500-2,,DRIVER REPLACEMENT- MINI NC1 20W 500mA 120V-277V-DIML2,1,$40.00,Closed,None,,0,$0.00,,,$40.00,,,"ORIG SO#73307  / INV# 88303 -- REPORTED DEFECTIVE
REPL SO#75786  - CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9718,1,,,,C1233,LRLD4-9012-C3-30KH-50-NCSM1-120V-DIML4-EML,,"BEVELED 2.1 RND TRIMLESS DNL-12W-3000KH-50°-NCSM 1-1/4"" CL-120V-DIML4-EMLR",1,$610.00,Closed,None,,0,$0.00,,,$610.00,,,"
ORIG SO#73189  / INV# 87518 -- REPORTED DEFECTIVE
REPL SO# 75782 / INV#  -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9717,1,,,,C1415,SP-142-0500-4,,DRIVER REPLACEMENT BEVELED 2.1 FOR FT-HSG 12W 500mA-120V-277V- DIML4-LU,1,$128.00,Closed,None,,0,$0.00,,,$128.00,,,"ORIG SO#70021  / INV#84628  -- REPORTED DEFECTIVE
REPL SO#75774  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER & LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9717,2,,,,C1415,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,1,$90.00,Closed,None,,0,$0.00,,,$90.00,,,"ORIG SO#70021  / INV#84628  -- REPORTED DEFECTIVE
REPL SO#75774  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER & LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9716,1,,,,C1444,MWF12-41H1-27KS-BG-WH-TRM,,MICRO WALL WASH FLANGE 12 CELL 41W 2700KS BLACK SPECULAR-WHITE-TRIM,1,$222.00,Closed,None,,0,$0.00,,,$222.00,,,"ORIG SO#71919  / INV#87462  -- REPORTED DEFECTIVE
REPL SO#75769-- CREDIT UPON RECEIPT OF DEFECTIVE TRIM
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928

",
RMA9714,3,,,,C1726,SP-064-0500-2,,DRIVER REPLACEMENT BEVELED MINI NC HSG 20W 500mA-120V-277V-DIML2-TR,1,$41.00,Closed,None,,0,$0.00,,,$41.00,,,"ORIG SO# 45835 / INV#  50562 -- REPORTED DEFECTIVE
REPL SO#75765 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS & LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9714,2,,,,C1726,SP-064-0350-2,,DRIVER REPLACEMENT BEVELED MINI NC HSG 14W 120V-277V-DIML2-TR,1,$47.00,Closed,None,,0,$0.00,,,$47.00,,,"ORIG SO# 45835 / INV#  50562 -- REPORTED DEFECTIVE
REPL SO#75765 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS & LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9714,1,,,,C1726,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 45835 / INV#  50562 -- REPORTED DEFECTIVE
REPL SO#75765 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS & LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9713,1,,,,C1436,SS21-WH-X115-27KS-25-S-WH-TRM,,"SLIVERLED SQ ADJ 1"" WHITE BFFL X115 2700KS-25°DISTRIBUTION-SOLITE LENS-WHITE TRIM",11,$67.62,Closed,None,,0,$0.00,,,$743.82,,,"//ORIG SO75205 / INV90295 -- REPORTED DEFECTIVE
//35% RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  232 SEABREEZE/QUOTE 37276",
RMA9712,1,,,,C1360,LEM-203-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 2700K,4,$79.00,Closed,None,,0,$0.00,,,$316.00,,,"ORIG SO#65807/ INV# 76852 -- REPORTED BLINKING 
REPL SO# 75744 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVES  
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9711,1,,,,C1236,SP-141-0700-6E,,DRIVER REPLACEMENT BEVELED 2.1 NCSM HSG 16 WATT 700mA-120V-277V-DIML6E-EL,5,$49.00,Closed,None,,0,$0.00,,,$245.00,,,"ORIG SO#63966 / INV# 74251 -- REPORTED DEFECTIVE
REPL SO#75686 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9710,1,,,,C3248,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,2,$33.00,Closed,None,,0,$0.00,,,$66.00,,,"ORIG SO#71062  / INV# 84706 -- REPORTED DEFECTIVE
REPL SO# 75681-- CREDIT UPON RECEIPT OF DEFECTIVE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9709,1,,,,C1895,SP-247-0500-19,,DRIVER REPLACEMENT-BEVELED MINI FTA HSG-20W 500mA 120-277V-DIML19-EL,1,$54.00,Closed,None,,0,$0.00,,,$54.00,,,"ORIG SO# 65740/ INV# 76848 --
 REPORTED The light has been working fine but it has started to dim/give less light
REPL SO#75675  -- CREDIT UPON RECEIPT OF DEFECTIVE  DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9709,2,,,,C1895,LEM-203-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 2700K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 65740/ INV# 76848 --
 REPORTED The light has been working fine but it has started to dim/give less light
REPL SO#75675 // 76621  -- CREDIT UPON RECEIPT OF DEFECTIVE  DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9708,1,,,,C1421,LEM-204-00-2722KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED WGD ADJ 30DEG 18W STD CRI 2700-2200K,2,$115.00,Closed,None,,0,$0.00,,,$230.00,,,"ORIG SO# 64376 / INV# 76061 -- REPORTED DEFECTIVE
REPL SO75669-- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINE
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
